Source,Target,Weight
815703656880369664,62890395,1
815703656880369664,884452435414134785,1
815703656880369664,886313494546710528,1
815703656880369664,887221714295377920,1
815703656880369664,889004299,1
815703656880369664,89152644,1
815703656880369664,893615605,1
815703656880369664,894446508531167233,1
815703656880369664,899813924,1
815703656880369664,905855447789391874,1
815703656880369664,906729828866342912,1
815703656880369664,908021881801977858,1
815703656880369664,910604057286512640,20
815703656880369664,911160725850247168,1
815703656880369664,913063871681835008,1
815703656880369664,914932706034769920,3
815703656880369664,91560739,1
815703656880369664,916758571,2
815703656880369664,917639441052823552,1
815703656880369664,91796121,2
815703656880369664,879684894569484288,6
815703656880369664,91849542,1
815703656880369664,87965421,4
815703656880369664,87256160,1
815703656880369664,845571660090671104,1
815703656880369664,847053071033286662,2
815703656880369664,848833596,1
815703656880369664,850329472255614977,1
815703656880369664,850363227347267584,15
815703656880369664,851108442,1
815703656880369664,853117765,1
815703656880369664,854505852,1
815703656880369664,854508930,9
815703656880369664,855373562,1
815703656880369664,860329812,1
815703656880369664,8631152,18
815703656880369664,86335309,1
815703656880369664,863583738399252481,1
815703656880369664,867550726439960577,1
815703656880369664,86801427,1
815703656880369664,869957186,1
815703656880369664,870683027537616896,1
815703656880369664,8724802,1
815703656880369664,87749505,5
815703656880369664,844265504126746624,1
815703656880369664,918596272734572545,1
815703656880369664,921152585259773952,1
815703656880369664,957930620038144000,12
815703656880369664,958756498531905536,1
815703656880369664,961554068341755904,1
815703656880369664,96344999,1
815703656880369664,963897109421416448,6
815703656880369664,963999198,25
815703656880369664,966815700001214464,1
815703656880369664,96830393,1
815703656880369664,971352939351732225,6
815703656880369664,974561629785542657,2
815703656880369664,975290998510276609,2
815703656880369664,975821,1
815703656880369664,976604963743842304,1
815703656880369664,982573672073441280,13
815703656880369664,982904393304625152,3
815703656880369664,984456594221125632,1
815703656880369664,985184452438560769,1
815703656880369664,987385541233692673,1
815703656880369664,998134606464503808,1
815703656880369664,956227886,1
815703656880369664,920411250,1
815703656880369664,955269164922556416,1
815703656880369664,951601232,1
815703656880369664,925310504704335872,3
815703656880369664,926369778536714240,1
815703656880369664,927952296880869377,1
815703656880369664,928022995964190720,1
815703656880369664,92812051,2
815703656880369664,93154365,1
815703656880369664,931570411225174016,1
815703656880369664,933406537539825666,4
815703656880369664,936938837787410432,2
815703656880369664,938350073309786113,1
815703656880369664,939570735059783682,1
815703656880369664,940294026540060673,1
815703656880369664,942102084,1
815703656880369664,94324983,1
815703656880369664,943331580503785472,1
815703656880369664,943380294,12
815703656880369664,944101998,3
815703656880369664,94673552,1
815703656880369664,948440725,1
815703656880369664,952258976099504129,1
815703656880369664,84358380,1
815703656880369664,84066250,1
815703656880369664,835590044,1
815703656880369664,715476691460558848,1
815703656880369664,716380933109231616,1
815703656880369664,716733423,1
815703656880369664,719060622432956417,2
815703656880369664,72111308,2
815703656880369664,721243693840207872,2
815703656880369664,722101380400418817,2
815703656880369664,728665052,1
815703656880369664,729420344382136320,1
815703656880369664,732649152807469056,2
815703656880369664,73417328,3
815703656880369664,738024523765841920,4
815703656880369664,739812492310896640,2
815703656880369664,74453123,1
815703656880369664,747810914020245504,1
815703656880369664,749356828446842880,1
815703656880369664,750683331260321792,1
815703656880369664,75071568,1
815703656880369664,75506034,1
815703656880369664,71525616,1
815703656880369664,758222582890070016,6
815703656880369664,71082732,1
815703656880369664,709145763692077056,1
815703656880369664,629452777,1
815703656880369664,630110348,1
815703656880369664,633610093,1
815703656880369664,634418180,2
815703656880369664,634441758,1
815703656880369664,635833515,2
815703656880369664,63785546,1
815703656880369664,64219788,1
815703656880369664,64965569,1
815703656880369664,65289126,1
815703656880369664,65493412,1
815703656880369664,696425427301224448,2
815703656880369664,702206125983268864,4
815703656880369664,70348160,2
815703656880369664,704392223887118336,5
815703656880369664,706191568835837952,1
815703656880369664,706282772491595776,1
815703656880369664,706426184293347329,1
815703656880369664,707617087506796544,1
815703656880369664,709758498825875456,1
815703656880369664,75974281,1
815703656880369664,760533736526114817,1
815703656880369664,762003790409166848,10
815703656880369664,801332972322508800,1
815703656880369664,803240870,1
815703656880369664,807233932714512385,5
815703656880369664,808322408486735872,1
815703656880369664,810895112725286913,1
815703656880369664,813934517778022401,3
815703656880369664,815703656880369664,1
815703656880369664,820220096,2
815703656880369664,82123607,1
815703656880369664,82136174,3
815703656880369664,823220294030606337,1
815703656880369664,823366266,1
815703656880369664,82388403,37
815703656880369664,824100475473723392,1
815703656880369664,824233739622449153,1
815703656880369664,827317866127056896,19
815703656880369664,831988609993547776,1
815703656880369664,834055398160207872,1
815703656880369664,834132034704535552,1
815703656880369664,799913440064208896,1
815703656880369664,799395712429674496,1
815703656880369664,794815,1
815703656880369664,7920792,1
815703656880369664,768128259490013184,1
815703656880369664,769422797525385216,1
815703656880369664,772494824,1
815703656880369664,77281745,2
815703656880369664,773552053960540160,1
815703656880369664,774176692428341249,1
815703656880369664,776230196,1
815703656880369664,777348,1
815703656880369664,777893354,2
815703656880369664,307587540,1
815703656880369664,778705482609414148,1
815703656880369664,783017297325752320,1
815703656880369664,783636495240466437,5
815703656880369664,784305451345121281,1
815703656880369664,785224058707345409,4
815703656880369664,786237496329801729,1
815703656880369664,786779108,2
815703656880369664,788011149069606912,1
815703656880369664,788037343236227073,1
815703656880369664,788887712,1
815703656880369664,782641035268595712,1
815703656880369664,3067619139,1
815703656880369664,501663220,3
815703656880369664,3061596419,1
815703656880369664,14773027,1
815703656880369664,1477847401,3
815703656880369664,14780915,1
815703656880369664,14797767,2
815703656880369664,14817333,1
815703656880369664,14913822,1
815703656880369664,14982804,1
815703656880369664,15243058,1
815703656880369664,1461553940,1
815703656880369664,152516350,15
815703656880369664,15343682,1
815703656880369664,154451644,1
815703656880369664,1559806915,1
815703656880369664,156035056,1
815703656880369664,1562652858,1
815703656880369664,1566732146,1
815703656880369664,1569861361,4
815703656880369664,1570353846,1
815703656880369664,1533920330,1
815703656880369664,14589257,1
815703656880369664,1458707334,2
815703656880369664,14569869,1
815703656880369664,137780330,5
815703656880369664,1387968122,1
815703656880369664,13938842,1
815703656880369664,139443008,7
815703656880369664,139475073,2
815703656880369664,139666094,8
815703656880369664,139738899,1
815703656880369664,1399693591,1
815703656880369664,140159070,1
815703656880369664,141493488,2
815703656880369664,14211542,1
815703656880369664,143887201,1
815703656880369664,1442923200,1
815703656880369664,1446499578,1
815703656880369664,144815972,1
815703656880369664,14510091,1
815703656880369664,1452385442,1
815703656880369664,14525982,1
815703656880369664,1454491112,13
815703656880369664,15730754,1
815703656880369664,15836668,1
815703656880369664,1589960750,1
815703656880369664,160514622,1
815703656880369664,1862631,18
815703656880369664,1863072409,1
815703656880369664,1866271,1
815703656880369664,18806995,2
815703656880369664,189088444,1
815703656880369664,18927441,1
815703656880369664,19027470,41
815703656880369664,1909321189,1
815703656880369664,1919997577,1
815703656880369664,1924495316,1
815703656880369664,192543101,1
815703656880369664,19325609,1
815703656880369664,1933681914,1
815703656880369664,193858234,1
815703656880369664,194099222,1
815703656880369664,195432810,3
815703656880369664,1955111635,1
815703656880369664,19577336,1
815703656880369664,1958339988,1
815703656880369664,1853021,3
815703656880369664,1376963467,1
815703656880369664,1849234322,1
815703656880369664,180900301,1
815703656880369664,160698679,1
815703656880369664,16081251,1
815703656880369664,1612525856,1
815703656880369664,1615986402,1
815703656880369664,1631227075,1
815703656880369664,16448101,1
815703656880369664,164818072,1
815703656880369664,1653894097,1
815703656880369664,16579448,1
815703656880369664,16733735,1
815703656880369664,1188851262957248512,1
815703656880369664,1706920920,5
815703656880369664,171360729,2
815703656880369664,1719037759,1
815703656880369664,17294068,1
815703656880369664,1736841,1
815703656880369664,177890401,1
815703656880369664,178387829,1
815703656880369664,18044218,1
815703656880369664,1847768292,8
815703656880369664,137619530,1
815703656880369664,1372155030,1
815703656880369664,13713512,1
815703656880369664,1238700144,1
815703656880369664,1240970012011180034,1
815703656880369664,1241683483824717824,3
815703656880369664,1242167354,5
815703656880369664,1249986044,1
815703656880369664,1251227413,1
815703656880369664,1252255963,1
815703656880369664,1252764865,1
815703656880369664,1253589654340845568,1
815703656880369664,1254180901354967041,1
815703656880369664,1184130229247365121,2
815703656880369664,1182297714,2
815703656880369664,1181875569765564416,1
815703656880369664,1180266547715149829,1
815703656880369664,1177910780206964736,1
815703656880369664,1177117139049811968,1
815703656880369664,1176932858,1
815703656880369664,1174946941882388481,2
815703656880369664,1172680726057238529,1
815703656880369664,123574672,1
815703656880369664,1172236316572078080,1
815703656880369664,1233391635934982144,1
815703656880369664,1231468182,20
815703656880369664,119003890,1
815703656880369664,119076013,1
815703656880369664,1192550758438383621,4
815703656880369664,1193199756652228608,2
815703656880369664,1186670141003780096,1
815703656880369664,1194665731104935936,1
815703656880369664,1199332960547360768,1
815703656880369664,1200201572740931590,1
815703656880369664,1205101481222901761,2
815703656880369664,1205246035,1
815703656880369664,1205377751395397634,1
815703656880369664,1210346141084241921,1
815703656880369664,1210776085387857921,1
815703656880369664,1214211390296059904,1
815703656880369664,1214935186120556544,2
815703656880369664,1215058641771991040,1
815703656880369664,121717216,1
815703656880369664,122020993,1
815703656880369664,1220670459722764289,1
815703656880369664,1232808151495434242,1
815703656880369664,196104095,1
815703656880369664,1171928030,2
815703656880369664,1163066618,1
815703656880369664,1291785594,1
815703656880369664,129330180,3
815703656880369664,1293597844763541505,1
815703656880369664,1296118896957816833,2
815703656880369664,1297554808505860096,1
815703656880369664,129838438,1
815703656880369664,130794158,6
815703656880369664,1308421938,1
815703656880369664,130907738,1
815703656880369664,131541852,1
815703656880369664,1329177028390772739,1
815703656880369664,132927779,1
815703656880369664,1330087730,2
815703656880369664,1337762754678099970,1
815703656880369664,1343931973,1
815703656880369664,135099203,1
815703656880369664,135242079,1
815703656880369664,1352925206,1
815703656880369664,1354354880,1
815703656880369664,1285180498252378112,1
815703656880369664,1168989802349375491,1
815703656880369664,1284610948062470144,1
815703656880369664,1279887062242594816,1
815703656880369664,1157209607321849856,12
815703656880369664,1156932156737904640,1
815703656880369664,115648537,1
815703656880369664,1153043095698771968,1
815703656880369664,114418049,2
815703656880369664,1142876639505866754,1
815703656880369664,3064751333,1
815703656880369664,1254477877304795141,1
815703656880369664,1254533605,1
815703656880369664,1254723447600619520,2
815703656880369664,1255231515925020674,1
815703656880369664,1258325981175087106,2
815703656880369664,1263114691477417987,1
815703656880369664,1264274796843597824,1
815703656880369664,126769922,3
815703656880369664,1267956338,1
815703656880369664,127104274,1
815703656880369664,1271830663415476224,1
815703656880369664,1278136292,1
815703656880369664,128177451,1
815703656880369664,196241282,1
815703656880369664,1678622965,1
815703656880369664,197522252,4
815703656880369664,2726352355,2
815703656880369664,2731627149,3
815703656880369664,274552616,2
815703656880369664,27675374,2
815703656880369664,277509450,1
815703656880369664,278390597,1
815703656880369664,278643635,3
815703656880369664,1969165441,1
815703656880369664,2724121226,1
815703656880369664,279034654,1
815703656880369664,2802455737,2
815703656880369664,280394283,1
815703656880369664,280477631,1
815703656880369664,2813758114,1
815703656880369664,2813811998,13
815703656880369664,2821372147,3
815703656880369664,28221296,1
815703656880369664,283716341,1
815703656880369664,2790928967,1
815703656880369664,2706712520,1
815703656880369664,270661079,1
815703656880369664,268829174,4
815703656880369664,259591304,3
815703656880369664,2596901454,1
815703656880369664,259710903,1
815703656880369664,259825017,1
815703656880369664,26029878,2
815703656880369664,2605981251,1
815703656880369664,260915324,1
815703656880369664,262026943,1
815703656880369664,2644901672,1
815703656880369664,26469931,1
815703656880369664,2647389401,1
815703656880369664,2653739132,2
